fecha,byma_cierre
43769,1495830.42
43770,1526820.49
43773,1588009.87
43774,1573767.39
43775,1517446.82
43776,1533399.41
43777,1469636.68
43780,1448046.42
43781,1437183.21
43782,1395287.04
43783,1347973.86
43784,1382332.31
43788,1396346.41
43789,1445576.73
43790,1437710.03
43791,1450887.73
43794,1447623.89
43795,1391870.6
43796,1464109.29
43797,1475129.66
43798,1487301.06
43801,1445059.08
43802,1415540.31
43803,1493836.52
43804,1525802.04
43805,1570994.85
43808,1573737.66
43809,1499770.07
43810,1513243.93
43811,1534845.93
43812,1585024.04
43815,1621251.17
43816,1593945.84
43817,1624541.03
43818,1641435.65
43822,1717925.81
43825,1819933.7
43829,1796571.66
43832,1773764.82
43833,1750113.33
43836,1790094.7
43837,1773103.07
43838,1770327.58
43839,1811973.59
43840,1842273.32
43843,1817836.96
43844,1806359.91
43845,1791644.54
43846,1837818.85
43847,1834012.72
43850,1864912.72
43851,1797283.99
43852,1816440.57
43853,1782460.8
43854,1734027.02
43857,1716531.27
43858,1768257.62
43859,1750194.31
43860,1753013.72
43861,1737155.68
43864,1794707.08
43865,1778311.23
43866,1769199.04
43867,1775085.27
43868,1781376.11
43871,1776618.73
43872,1724055.53
43873,1726179.79
43874,1671047.63
43875,1672242.52
43878,1696508.93
43879,1652088.35
43880,1662679.15
43881,1682206.84
43882,1666051.97
43887,1573648.25
43888,1531322.1
43889,1508223.68
43892,1559512.99
43893,1547518.84
43894,1595417.05
43895,1572928.33
43896,1510448.84
43899,1299414.49
43900,1398775.5
43901,1338086.51
43902,1201550.41
43903,1208061.99
43906,1088520.62
43907,1083932.34
43908,923020.36
43909,952596.53
43910,1005937.06
43915,1105170.16
43916,1072203.75
43917,1016226.27
43920,1027210.57
43922,1064607.98
43923,1097756.66
43924,1119368.72
43927,1139361.94
43928,1136350.79
43929,1184802.06
43934,1215512.48
43935,1292996.69
43936,1342908.44
43937,1261905.83
43938,1255621.82
43941,1279177.5
43942,1264379.58
43943,1279027.09
43944,1271714.91
43945,1228932.32
43948,1261548.48
43949,1393563.31
43950,1401227.4
43951,1383542.91
43955,1367138.73
43956,1412382.39
43957,1438458.37
43958,1506620.92
43959,1518358.79
43962,1614840.38
43963,1643527.44
43964,1585327.01
43965,1637264.06
43966,1645498.67
43969,1685975.09
43970,1657764.36
43971,1674167.37
43972,1733028.62
43973,1717639.14
43977,1726563.75
43978,1701691.81
43979,1644656.5
43980,1597626.43
43983,1685929.96
43984,1769632.79
43985,1844482.87
43986,1837658.4
43987,1893580.73
43990,2045346.51
43991,1952315.79
43992,1950932.2
43993,1810149.1
43994,1823198.3
43998,1792191.06
43999,1702548.86
44000,1600091.02
44001,1719643.52
44004,1691757.77
44005,1712408.58
44006,1693426.69
44007,1755966.33
44008,1700385.19
44011,1690342.21
44012,1625542.54
44013,1670492.5
44014,1660368.27
44015,1671503.9
44018,1821212
44019,1785478.96
44020,1796669.66
44025,1822711.57
44026,1852837.41
44027,1900334.18
44028,1907773.58
44029,1919476.35
44032,1924345.01
44033,1972291.23
44034,2047896.57
44035,2041915.19
44036,2051332.76
44039,2095584.51
44040,2073596.46
44041,2070439.18
44042,2087859.43
44043,2080780.4
44046,2216004.71
44047,2209029.43
44048,2158611.64
44049,2170892.97
44050,2219433.49
44053,2213544.01
44054,2165100.27
44055,2078988.31
44056,2101935.41
44057,2058758.32
44061,1980422.61
44062,2017975.36
44063,2028903
44064,2014553.87
44067,1984354.78
44068,1980473.53
44069,1944997.77
44070,1878763.23
44071,1972181.7
44074,1989114.76
44075,1977930.32
44076,1907580.84
44077,1902804.84
44078,1913444.03
44081,1942503.28
44082,1929613.78
44083,1965808.99
44084,1979114.42
44085,1945161.96
44088,1892710.69
44089,1893007.49
44090,1785951.16
44091,1686578.73
44092,1755630.44
44095,1725078.18
44096,1732294.53
44097,1731684.04
44098,1771335.9
44099,1777078.36
44102,1777082.53
44103,1780891.18
44104,1745152.28
44105,1813288.64
44106,1842496.27
44109,1866312.06
44110,1870036.19
44111,1882811.1
44112,1914830.53
44113,1929915.75
44117,1932865
44118,1985139.13
44119,2024081.9
44120,2055935.48
44123,2064085.07
44124,2086252.05
44125,2101802.6
44126,2167149.55
44127,2199221.96
44130,2080399.97
44131,1963552.3
44132,1833390.81
44133,1891288.48
44134,1904265.4
44137,1997703.99
44138,2016841.48
44139,1978307.81
44140,2041506.52
44141,2041534.93
44144,2091886.89
44145,2184796.35
44146,2166435.86
44147,2089542.53
44148,2106457.03
44151,2155873.96
44152,2191614.85
44153,2169123.75
44154,2157024.55
44155,2174707.67
44159,2282263.2
44160,2278902.36
44161,2292269.88
44162,2331169.66
44165,2292446.07
44166,2308603.33
44167,2322385.98
44168,2319233.05
44169,2301888.14
44174,2191408.05
44175,2261280.06
44176,2264838.85
44179,2232719.42
44180,2243389.79
44181,2240738.09
44182,2236942.59
44183,2206520.11
44186,2117606.46
44187,2123503.2
44188,2170172.74
44193,2124203.93
44194,2157066.5
44195,2156061.73
44200,2137357.73
44201,2173409.81
44202,2185493.45
44203,2213155.98
44204,2178152.87
44207,2150138.84
44208,2163003.84
44209,2154304.16
44210,2161156.51
44211,2135377.95
44214,2124949.55
44215,2142043.9
44216,2128245.91
44217,2053683.1
44218,2054805.97
44221,2012183.37
44222,2092241.94
44223,2111466.61
44224,2096553.68
44225,2041471.88
44228,2095465.38
44229,2101259.36
44230,2107729.81
44231,2138946.3
44232,2152280.04
44235,2191519.58
44236,2202088.54
44237,2190524.86
44238,2177902.66
44239,2170083.8
44244,2205889.98
44245,2177776.75
44246,2145263.37
44249,2079190
44250,2023758.07
44251,2094348.09
44252,2066707.55
44253,2046378.18
44256,2068150.37
44257,2031639.26
44258,2000279.9
44259,2019608.15
44260,1997119.16
44263,1958306.14
44264,1967092.41
44265,1998216.05
44266,2041600.53
44267,2069673.7
44270,2125959.75
44271,2091312.27
44272,2103628.98
44273,2050239.29
44274,2066555.47
44277,2072842.99
44278,2048924.58
44280,1977994.69
44281,1961315.85
44284,1991204.23
44285,2026070.28
44286,2021650.84
44291,2045860.9
44292,2116174
44293,2108890.03
44294,2089701.07
44295,2059506.87
44298,2029932.62
44299,2016187.3
44300,2000377.29
44301,1990514.13
44302,2012589.85
44305,2026058.07
44306,1982297.79
44307,2009791.81
44308,1991320.39
44309,2002987.39
44312,2024369.78
44313,2065599.09
44314,2108537.63
44315,2110697.1
44316,2073068.53
44319,2067267.7
44320,2057524.24
44321,2078056.31
44322,2086351.27
44323,2164917.77
44326,2177644.66
44327,2149367.89
44328,2147467.81
44329,2211187.13
44330,2299489.58
44333,2348002.7
44334,2345824.35
44335,2340980.62
44336,2386534.51
44337,2351661.14
44342,2367176.59
44343,2404158.26
44344,2474024.88
44347,2478320.44
44348,2554094.74
44349,2618267.36
44350,2686116.53
44351,2762413.58
44354,2844718.03
44355,2774333.06
44356,2849775.63
44357,2850955.25
44358,2766341.91
44361,2799356.88
44362,2804864.17
44363,2828385.75
44364,2783237.53
44365,2730103.5
44369,2761552.72
44370,2757870.67
44371,2786550.14
44372,2705766.28
44375,2666528.8
44376,2616477.07
44377,2602436.47
44378,2592621.86
44379,2643992.52
44382,2706497.45
44383,2652456.78
44384,2649675.56
44385,2615213.66
44389,2692637.3
44390,2701639.3
44391,2685733.11
44392,2663879.85
44393,2643966.93
44396,2600872.23
44397,2652915.49
44398,2749522.77
44399,2745138.01
44400,2710880.38
44403,2743814.33
44404,2756128.68
44405,2784142.87
44406,2803610.96
44407,2743861.72
44410,2737314.08
44411,2740709.9
44412,2709546.15
44413,2750156.59
44414,2739621.32
44417,2743280.15
44418,2824087.91
44419,2885379.02
44420,2872336.05
44421,2865508.71
44425,2804076.65
44426,2764559.61
44427,2750564.63
44428,2800508.74
44431,2854519.96
44432,2958401.58
44433,2990905.91
44434,2977969.67
44435,3045837.21
44438,3179426.83
44439,3183795.99
44440,3134356.6
44441,3126246.64
44442,3111223.5
44445,3161653.1
44446,3296963.36
44447,3232977.15
44448,3214555.06
44449,3163703.32
44452,3341871.44
44453,3290571.57
44454,3268687.12
44455,3324812.11
44456,3281090.25
44459,3080692
44460,3094393.5
44461,3130697.62
44462,3130331.36
44463,3105850.87
44466,3169035.15
44467,3171473.84
44468,3203293.96
44469,3235691.85
44470,3247450.15
44473,3245373.06
44474,3267992.22
44475,3237329.7
44476,3240134.82
44481,3253529.9
44482,3271329.65
44483,3339584.81
44484,3416509.65
44487,3453242.93
44488,3514302.63
44489,3627906.76
44490,3619496.73
44491,3627693.27
44494,3731675.55
44495,3715282.35
44496,3574167.18
44497,3604543.6
44498,3505468.78
44501,3663324.17
44502,3735353.89
44503,3846374.71
44504,3810398.37
44505,3871447.07
44508,3996949.04
44509,3931696.26
44510,3963417.46
44511,3995710.18
44512,3955131.57
44515,3876925.28
44516,3737687.82
44517,3649901.79
44518,3725954.37
44519,3574896.33
44523,3494331.33
44524,3484157.62
44525,3544336.8
44526,3358942.74
44529,3303996.35
44530,3315873.79
44531,3560321.68
44532,3646758.03
44533,3605615.63
44536,3678798.23
44537,3717712.31
44539,3609470.14
44540,3563390.41
44543,3422650.99
44544,3430376.35
44545,3377180.44
44546,3458025.58
44547,3469520.16
44550,3415536.46
44551,3506029.96
44552,3487864.42
44553,3534481.31
44557,3523296.29
44558,3452202.57
44559,3500880.65
44560,3486252.6
44564,3567556.17
44565,3552319.73
44566,3495377.59
44567,3491505.21
44568,3515858.02
44571,3489531.99
44572,3528057.84
44573,3542573.63
44574,3551807.43
44575,3554692.26
44578,3538716.98
44579,3472574.55
44580,3482020.95
44581,3546970.94
44582,3487433.03
44585,3380349.75
44586,3546333.09
44587,3572060.33
44588,3580142.65
44589,3674592.63
44592,3782132.58
44593,3804010.33
44594,3735183.59
44595,3670749.39
44596,3667431.75
44599,3720752.81
44600,3680651.83
44601,3651412.2
44602,3663319.56
44603,3687716.9
44606,3674017.22
44607,3683370.4
44608,3786075.97
44609,3762613.77
44610,3741430.19
44613,3764632.95
44614,3783742.16
44615,3822133.96
44616,3713864.01
44617,3689706.42
44622,3779020.53
44623,3836827.81
44624,3754853.91
44627,3690846.25
44628,3695952.56
44629,3668535.78
44630,3793309.96
44631,3737900
44634,3569913.09
44635,3533598.66
44636,3669881.73
44637,3760237.65
44638,3738376.09
44641,3772268.73
44642,3775701.44
44643,3776705.66
44645,3891965
44648,3837673.75
44649,3769211.87
44650,3800144.97
44651,3802757.98
44652,3859636.69
44655,3892535.05
44656,3836545.89
44657,3800535
44658,3827118.25
44659,3850250.68
44662,3793180.24
44663,3781313.32
44664,3810377.93
44669,3816839.77
44670,3848879.54
44671,3869417.32
44672,3828943.44
44673,3840957.94
44676,3822342.5
44677,3762564.55
44678,3780552.52
44679,3793283.32
44680,3720832.97
44683,3693870.46
44684,3770964.65
44685,3762664.24
44686,3646152.62
44687,3647010.91
44690,3471142.3
44691,3527718.31
44692,3615342.04
44693,3605900.06
44694,3735146.44
44697,3782488.76
44698,3813204.64
44700,3729362.51
44701,3708408.21
44704,3791709.62
44705,3828069.4
44707,3928668.31
44708,3928846.61
44711,3915746.8
44712,3875358.85
44713,3837815.83
44714,3839913.09
44715,3851798.79
44718,3797387.56
44719,3823496.3
44720,3787981.69
44721,3745688.96
44722,3754954.68
44725,3704790.54
44726,3683202.09
44727,3724180.69
44728,3663953.15
44733,3644153.78
44734,3606701.98
44735,3510738.62
44736,3489893.33
44739,3618844.53
44740,3718722.9
44741,3719444.78
44742,3737808.08
44743,3802840.26
44746,3767565.58
44747,3909054.97
44748,4008507.89
44749,4301314.38
44750,4449328.35
44753,4390992.45
44754,4351100.48
44755,4312415.73
44756,4248711.34
44757,4396840.24
44760,4448291.79
44761,4518672.87
44762,4516687.24
44763,4721045.96
44764,4792458.92
44767,5022262.35
44768,5044796.85
44769,5300212.41
44770,5344035.89
44771,5152972.66
44774,4952217.54
44775,5002097.9
44776,5072615.69
44777,5079266.33
44778,5116418.79
44781,5232746.8
44782,5158015.73
44783,5171572.56
44784,5228297.61
44785,5333991.23
44789,5279814.78
44790,5321012.69
44791,5544612.94
44792,5535945.36
44795,5584610.69
44796,5781245.54
44797,5917665.8
44798,6017917.01
44799,5961627.57
44802,6057049.21
44803,5947064.07
44804,5755492.17
44805,5750385.61
44806,5751829.92
44809,5847615.66
44810,5805181.65
44811,5951894.63
44812,5978779.19
44813,6098459.56
44816,6099631.51
44817,6031466.54
44818,6190531.4
44819,6108001.21
44820,6136044.47
44823,6313555.74
44824,6215203.85
44825,6163652.9
44826,6265974.62
44827,5989090.92
44830,5797467.93
44831,5685772.22
44832,5799305.71
44833,5804315.88
44834,5863700.46
44837,6112389.96
44838,6119182.15
44839,6208216.7
44840,6126799.32
44845,5806076.9
44846,5773524.96
44847,5959685.18
44848,5827826.75
44851,5897887
44852,5842597.19
44853,5784762.01
44854,5768596.35
44855,5893706.19
44858,5915670.59
44859,6084254.02
44860,6130384.87
44861,6253986.22
44862,6234412.21
44865,6312970.28
44866,6449577.92
44867,6302997.37
44868,6353232.08
44869,6385492.97
44872,6253170.2
44873,6244465.36
44874,6032364.82
44875,6106310.39
44876,6334821.42
44879,6433533.26
44880,6531187.68
44881,6479523.26
44882,6535493.3
44883,6619005.04
44887,6644310.78
44888,6663243.24
44889,6762669.48
44890,6878476.62
44893,6904457.58
44894,7070526.58
44895,7089753.91
44896,7189765.24
44897,7169636.19
44900,6963587.17
44901,7110550.63
44902,7250432.68
44907,7058514.55
44908,7009255.48
44909,6949131.72
44910,6968777.36
44911,6987513.01
44914,7148022.01
44915,7288311.1
44916,7584343.17
44917,7695280.86
44918,7913554.89
44921,8102622.21
44922,8213770.55
44923,8510174.97
44924,8379455.11
44925,8491921.11
44928,8702655.47
44929,8345935.55
44930,8453868.439
44931,8811342.72
44932,8968872.44
44935,9049277.21
44936,9052494.01
44937,9422020.71
44938,9783354.43
44939,10117223.13
44942,10465309.97
44943,10905316.66
44944,9886374.37
44945,9869562.13
44946,10396704.48
44949,10507451.49
44950,10567638.4
44951,10883079.1
44952,10960879.99
44953,10669581.67
44956,10332193.27
44957,10646221.27
44958,10561626.07
44959,10472286.24
44960,10088829.18
44963,10247680.96
44964,10376242.33
44965,10494701.88
44966,10418591.97
44967,10498826.81
44970,10812730.79
44971,10850818.17
44972,10710503.02
44973,10806923.39
44974,10465209.8
44979,10297170.89
44980,10432534.57
44981,10444754.49
44984,10541702.82
44985,10408161.12
44986,10500752.29
44987,10223401.78
44988,10351763.72
44991,10652717.17
44992,10366799.29
44993,10544857.88
44994,10421065.73
44995,9967812.8
44998,9497899.72
44999,9325295.99
45000,8879994.24
45001,9417203.01
45002,9341741.18
45005,9313746.32
45006,9638810.66
45007,9491245.54
45008,9264597.36
45012,9841465.13
45013,10200751.6
45014,10480299.96
45015,10603165.64
45016,10360328.46
45019,10734562.79
45020,10603704.9
45021,10671738.18
45026,10868861.95
45027,11001977.6
45028,11268989.89
45029,11393280.15
45030,11602208.17
45033,11814979.51
45034,11963038.18
45035,11614102.71
45036,11850350.75
45037,12213210.74
45040,12560881.84
45041,12706361.61
45042,12727947.3
45043,12412452.68
45044,12475737.45
45048,12372064.54
45049,12086768.39
45050,11873405.32
45051,12528373.01
45054,12821094.74
45055,12961384.04
45056,13033422.41
45057,13164660.76
45058,13460093.98
45061,13422919.59
45062,13412102.53
45063,13747695.33
45064,13892406.64
45065,14156454.36
45068,14179673.21
45069,14296593.04
45070,14341688.5
45075,14541819
45076,14423302.59
45077,14357576.06
45078,14816764.66
45079,14818916.78
45082,15143117.42
45083,15932385.1
45084,15918650.41
45085,15974292.71
45086,15992089.74
45089,15960718.64
45090,15946927.67
45091,15855692.45
45092,16467130.56
45093,17247294.45
45098,18106473.96
45099,17515665.13
45100,17747029.31
45103,18223182.89
45104,17607609.04
45105,17332711.29
45106,17617794.97
45107,17982338.87
45110,18403721.37
45111,18612258.47
45112,18431254.54
45113,17668698.14
45114,17926274.92
45117,17827183.33
45118,17894847.44
45119,18253444.37
45120,19008364.15
45121,18700799.42
45124,19245936.23
45125,19269266.5
45126,19131274.41
45127,19334346.64
45128,19901496.19
45131,19719771.15
45132,19932106.11
45133,19914567.59
45134,19057310.05
45135,19404092.78
45138,19421132.03
45139,19250273.02
45140,18930288.89
45141,18794527.43
45142,19222428.07
45145,19282783.42
45146,19972157.69
45147,19551669.08
45148,19931672.81
45149,20179325.21
45152,21038582.42
45153,22336804.17
45154,23747739.05
45155,24574798.36
45156,24475832.25
45160,25156120.67
45161,26038025.56
45162,25951857.88
45163,26676412.33
45166,28047780.29
45167,28795836.55
45168,28442917.13
45169,27569186.46
45170,26869345.41
45173,26761480.45
45174,25381971.05
45175,24828077.69
45176,23320901.8
45177,22776104.6
45180,21686533.72
45181,22838378.26
45182,23511042.12
45183,24233712.03
45184,24063991.3
45187,24749952.73
45188,24448824.07
45189,23870569.38
45190,23640550.75
45191,23645679.56
45194,23492369.45
45195,23267569.01
45196,23958517.91
45197,24953153.18
45198,24171979.38
45201,23918767.8
45202,23969862.01
45203,25099242.06
45204,26028874.92
45205,26591361.55
45208,27559754.62
45209,30024400.1
45210,29593686.39
45211,30568544.84
45216,34033300.82
45217,33399072.8
45218,31851158.16
45219,33457906.47
45222,29578764.29
45223,27574890.87
45224,27851078.94
45225,28225434.25
45226,27462819.78
45229,24916723.01
45230,24364063.86
45231,25986920
45232,27379524.96
45233,26781031.56
45237,26610429
45238,24820591.77
45239,26081008.53
45240,27560845.65
45243,26639148.6
45244,26537571.28
45245,26325550.26
45246,25273788.98
45247,26912242.23
45251,33184693.17
45252,35312459.67
45253,37121571.28
45254,39021381.72
45257,36053031.27
45258,33239216.15
45259,33865069.05
45260,34677763.83
45261,37088431.91
45264,36227172.45
45265,38093614.06
45266,38433836.87
45267,40402284.86
45271,41923685.88
45272,43379522.88
45273,43230561.57
45274,42671780.97
45275,40159138.93
45278,39958876.07
45279,39733444.81
45280,39996639.2
45281,40882255.46
45282,41022943.1
45286,39549967.93
45287,37871503.9
45288,39046526.46
45289,40176190.54
45293,40172120.25
45294,41931358.76
45295,43270493.5
45296,45258657.93
45299,47476179.39
45300,45906596.85
45301,46412763.42
45302,45604542.34
45303,45248760.79
45306,45737816.32
45307,46306380.04
45308,48820459.44
45309,49339682.23
45310,50946297.68
45313,52818018.8
45314,52168913.91
45315,54080944.77
45316,55614626.4
45317,54270952.72
45320,54119480.43
45321,54713800.12
45322,54505401.6
45323,56313535.01
45324,56966932.89
45327,54591080.76
45328,52726810.98
45329,49999014.99
45330,48487022.36
45331,49327579.34
45336,48346709.31
45337,47753934.59
45338,46488660.66
45341,46676573.7
45342,46009681.48
45343,45062375.8
45344,46834226.84
45345,47923410.92
45348,46807648.8
45349,44733691.89
45350,43080053.95
45351,43738360.4
45352,45535673.99
45355,45478961.85
45356,43160889.08
45357,43267086.84
45358,42887214.2
45359,43133791.96
45362,41254537.78
45363,44316873.91
45364,45375169.13
45365,44822623.78
45366,46050613.92
45369,48370337.72
45370,48451342.87
45371,50642435.94
45372,52280300.21
45373,52332328.08
45376,51665995.38
45377,51609073.34
45378,51706699.88
45385,51773395.53
45386,50623333.41
45387,51934476.96
45390,52670391.37
45391,53532801.78
45392,52799815.05
45393,53848948.61
45394,53195702.55
45397,51191324.3
45398,51374485.59
45399,50151237.36
45400,50123440.85
45401,50683210.25
45404,53939461.21
45405,53016338.88
45406,51244308.99
45407,52827206.69
45408,54321526.51
45411,55444475.66
45412,56303862.36
45414,58164281.51
45415,61477181.12
45418,63502377.53
45419,62318174.28
45420,61844957.39
45421,61125045.24
45422,59877525.26
45425,58813901.98
45426,60162946.84
45427,62945786.66
45428,63170142.9
45429,62903393.37
45432,65500827.72
45433,67450383.46
45434,66565330.18
45435,64656343.6
45436,64707302.79
45439,64707302.79
45440,67171855.81
45441,66964063.55
45442,70216553.95
45443,70434121.03
45446,70669018.02
45447,67299322.53
45448,67039473.18
45449,64243568.72
45450,64958689.34
45453,67404560.6
45454,66156437.56
45455,67132385.79
45456,68559750.3
45457,67621210.94
45461,66729239.04
45462,67555777.97
45467,66842112.68
45468,67441491.2
45469,67472561.73
45470,69893912.12
45471,68821413.08
45474,68007604.92
45475,69717626.18
45476,68613942.3
45477,68995116.98
45478,69453532.6
45481,70062670.86
45483,71890756.71
45484,72697478.79
45485,73036426.65
45488,64451515.11
45489,65156386.66
45490,64882404.25
45491,65116051.86
45492,66840369.11
45495,67634196.61
45496,69375381.81
45497,67252753.11
45498,65529295.53
45499,65677956.09
45502,63071006.05
45503,60150843.58
45504,63342838.36
45505,64019106.45
45506,61298729.6
45509,60685295.32
45510,62483551.75
45511,62431074.88
45512,65509752
45513,67502218.56
45516,67814616.32
45517,67902557.92
45518,68518861.15
45519,69977469.3
45520,70224970.35
45523,70468464.49
45524,70538065.48
45525,68954626.42
45526,67161172.46
45527,68548970.85
45530,68138035.06
45531,69159999.66
45532,69169893.1
45533,71078354.59
45534,73570037.43
45537,75168043.91
45538,74320521.81
45539,76735777.68
45540,75555415.6
45541,73648982.06
45544,74196894.68
45545,73224150.82
45546,75183178.32
45547,76137812.82
45548,77304397.24
45551,77152229.91
45552,77114095.71
45553,77157270.65
45554,78298870.43
45555,77385690.96
45558,75969673.22
45559,75056351.35
45560,73842490.58
45561,72836128.59
45562,73217388.43
45565,71935917.67
45566,73128286.38
45567,72546540.18
45568,74224010.42
45569,74274804.15
45572,72579960
45573,73266939.73
45574,75168887.15
45575,75776816.52
45579,76901852.93
45580,77343100.55
45581,75754417.93
45582,76686144.53
45583,77615761.64
45586,77439019.2
45587,76878148.27
45588,75344808.22
45589,78520823.6
45590,79624000.05
45593,78881940.28
45594,78461726.64
45595,72579957.11
45596,78458915.98
45597,79970299.14
45600,81786371.77
45601,82283281.3
45602,84418058.51
45603,86092325.75
45607,85085382.85
45608,86024474.1
45609,87222567.67
45611,88609945.38
45616,92258583.64
45617,92035814.74
45618,95126562.99
45621,95317290
45622,97014402.56
45623,95076656.08
45624,96123246.43
45625,97352444.21
45628,99103881.57
45629,99393050.05
45630,95605631.9
45631,95490407.5
45632,95105627.1
45635,96353153.49
45636,95392233.55
45637,99171048.17
45638,100027751.6
45639,102692413.6
45642,109910465.9
45643,112132955.5
45644,109139245.7
45645,104790594.1
45646,107140606.7
45649,108489899.6
45650,110682141.4
45652,112364056.3
45653,111400959.2
45656,109527278.8
45659,115934077.6
45660,117318248.4
45663,120332978.1
45664,121446749
45665,119739537.9
45666,121733912.9
45667,120964381.3
45670,115104442.4
45671,118139298.6
45672,117199167
45673,114061370.2
45674,108988333
45677,110509302.9
45678,113476391.6
45679,115818251.1
45680,113318144.5
45681,110922776.3
45684,105208271.8
45685,105290665.2
45686,109557272.1
45687,111573988.4
45688,110074235.4
45691,106779737.2
45692,108375751.9
45693,106591273.2
45694,107588624.8
45695,103902532.4
45698,102794672.7
45699,97591100.71
45700,98159930.26
45701,100961832.5
45702,102340527
45705,96768886.06
45706,102649334.4
45707,103116185.3
45708,103865289.3
45709,101756918
45712,100835151.3
45713,98070454.5
45714,97870345.53
45715,94548989.81
45716,94929985.35
45721,98034839.36
45722,97133270.99
45723,96618942.07
45726,91291036.46
45727,92174550.68
45728,97128100.66
45729,95688908.54
45730,100147687.4
45733,100797470.3
45734,98039577.95
45735,102380320.2
45736,101236763.8
45737,104300192.4
45741,106552926.6
45742,104619553.5
45743,103533035.5
45744,102014316
45747,100274632.8
45748,100998490.3
45750,97576824.15
45751,90041612.25
45754,86495091.27
45755,84884309.92
45756,92896455.73
45757,89526057.1
45758,95520143.16
45761,100842824.8
45762,97567513.69
45763,93095745.85
45768,87645202.01
45769,92519595.45
45770,95617998.72
45771,95654065.47
45772,95463963.37
45775,93540277.73
45776,92509583.36
45777,90145801.82
45782,88202785.91
